timestamp,source,destination,protocol,length,label
2024-02-28 12:31:24.368958,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.373866,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.378522,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.384134,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.384341,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.384414,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.389865,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.391161,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.398942,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.403041,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.403129,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.403916,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.403964,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.414548,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.414652,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.414683,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.414711,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.422719,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.423114,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.423889,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.423944,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.432837,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.432897,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.435548,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.435842,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.443260,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.443341,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.448629,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.451110,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.451126,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.452353,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.458375,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.458391,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.479871,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.479871,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.479871,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.479871,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.482516,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.482533,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.485112,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.485437,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.493923,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.494552,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.494566,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.494575,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.498509,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.498862,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.499680,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.499685,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.506853,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.506895,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.510108,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.510472,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.514469,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.514490,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.514546,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.514566,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.517278,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.517717,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.518534,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.518535,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.524568,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.524586,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.525256,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.525276,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.529843,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.533547,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.533913,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.537428,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.537428,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.544672,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.544688,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.544695,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.565377,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.565673,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.566522,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.566521,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.578763,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.578808,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.582165,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.582506,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.586943,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.587322,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.589499,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.590452,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.597140,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.597179,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.599494,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.600013,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.606893,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.606993,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.611140,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.616931,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.616969,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.617038,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.624805,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.625028,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.625341,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.628550,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.631974,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.631990,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.637666,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.638098,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.638910,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.638910,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.642848,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.642864,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.642871,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.642877,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.645728,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.646164,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.646984,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.647021,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.652995,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.653013,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.653022,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.653069,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.656262,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.656625,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.657595,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.657597,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.663284,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.663310,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.663316,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.663323,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.666163,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.666596,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.667421,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.667421,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.673283,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.673304,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.673312,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.673319,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.676127,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.677180,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.678014,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.678362,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.682986,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.683096,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.683645,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.683718,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.687307,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.691158,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.692736,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.697135,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.697325,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.697875,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.703920,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.703941,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.703949,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.703960,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.707074,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.707433,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.708704,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.709037,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.713585,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.713609,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.714183,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.714204,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.718277,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.718540,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.719113,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.719127,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.724171,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.724188,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.724195,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.724203,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.727385,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.727825,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.728477,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.730159,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.734463,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.734481,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.734488,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.734494,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.737523,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.737966,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.738785,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.738785,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.748881,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.748923,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.748975,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.749727,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.766556,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.766837,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.768997,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.768998,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.778045,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.781145,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.787163,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.788482,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.789700,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.790602,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.790620,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.792580,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.797252,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.799586,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.807337,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.807378,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.807409,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.812261,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.812514,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.816566,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.821936,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.827746,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.827845,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.834841,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.838843,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.839204,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.839918,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.841048,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.848679,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.850969,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.859285,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.859325,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.860511,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.863824,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.864171,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.864908,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.869500,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.871954,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.879255,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.881369,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.881743,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.881782,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.883805,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.884127,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.890267,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.898092,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.898192,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.898256,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:24.930238,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.930569,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.931362,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:24.931392,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:32:21.356581,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:21.356581,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:21.563094,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:21.760886,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:22.380183,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:22.785552,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:23.412049,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:23.808631,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:24.422725,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:24.832358,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:25.449521,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:32:25.856539,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:33:10.810012,192.168.43.61,192.168.43.1,udp,79,2
2024-02-28 12:33:10.810026,192.168.43.61,192.168.43.1,udp,79,2
2024-02-28 12:33:10.890476,192.168.43.1,192.168.43.61,udp,111,2
2024-02-28 12:33:10.937985,192.168.43.1,192.168.43.61,udp,135,2
2024-02-28 12:33:10.938256,192.168.43.61,13.107.213.44,tcp,74,2
2024-02-28 12:33:11.035363,13.107.213.44,192.168.43.61,tcp,74,2
2024-02-28 12:33:11.035442,192.168.43.61,13.107.213.44,tcp,66,2
2024-02-28 12:33:11.041688,192.168.43.61,13.107.213.44,tcp,583,2
2024-02-28 12:33:11.083916,13.107.213.44,192.168.43.61,tcp,54,2
2024-02-28 12:33:35.160732,192.168.43.61,192.168.43.1,udp,85,2
2024-02-28 12:33:35.900812,192.168.43.1,192.168.43.61,udp,243,2
2024-02-28 12:33:35.902033,192.168.43.61,192.168.43.1,udp,73,2
2024-02-28 12:33:35.902075,192.168.43.61,192.168.43.1,udp,73,2
2024-02-28 12:33:36.510606,192.168.43.1,192.168.43.61,udp,228,2
2024-02-28 12:33:38.559003,192.168.43.1,192.168.43.61,udp,192,2
2024-02-28 12:33:38.559640,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:38.810396,192.168.43.61,172.232.193.236,tcp,74,2
2024-02-28 12:33:38.862514,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:38.862587,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:38.871650,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:39.593930,172.232.193.236,192.168.43.61,tcp,74,2
2024-02-28 12:33:39.593985,192.168.43.61,172.232.193.236,tcp,54,2
2024-02-28 12:33:39.594115,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:39.594767,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:39.688879,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:39.688953,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:39.700219,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:39.792110,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:40.595325,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:40.659180,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:40.659223,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:40.667767,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:40.814892,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:40.815410,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:40.881520,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:40.881600,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:40.888227,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:40.922195,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:42.815934,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:42.876145,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:42.876218,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:42.883032,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:42.918969,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:42.922767,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:43.065050,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:43.065132,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:43.072038,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:43.107310,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:46.920298,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:46.991737,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:46.991815,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:46.998470,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:47.028631,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:47.029635,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:47.119229,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:47.119293,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:47.126102,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:47.197751,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:47.198179,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:47.262063,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:47.262138,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:47.269479,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:47.385944,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:33:47.386306,192.168.43.61,172.232.218.89,tcp,74,2
2024-02-28 12:33:47.454389,172.232.218.89,192.168.43.61,tcp,74,2
2024-02-28 12:33:47.454456,192.168.43.61,172.232.218.89,tcp,66,2
2024-02-28 12:33:47.489910,192.168.43.61,172.232.218.89,tcp,461,2
2024-02-28 12:33:47.543902,172.232.218.89,192.168.43.61,tcp,54,2
2024-02-28 12:34:00.681243,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:00.887481,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:01.090945,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:01.303047,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:01.707919,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:02.320071,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:02.728841,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:03.346714,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:03.761113,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:04.372202,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:04.777215,192.168.43.1,192.168.43.255,udp,446,2
2024-02-28 12:34:05.394316,192.168.43.1,192.168.43.255,udp,446,2
2024-03-02 15:20:46.052302,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:46.052302,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:46.066986,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:46.066986,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:47.054679,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:47.054679,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:47.070155,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:47.070155,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:48.048440,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:48.048440,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:48.062821,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:48.062821,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:49.052394,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:49.052394,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:49.065858,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:49.065858,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:50.055474,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:50.055474,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:50.068697,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:50.068697,192.168.3.101,192.168.2.100,icmp,98,0
2024-03-02 15:20:51.056672,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:51.056672,192.168.2.100,192.168.3.101,icmp,98,0
2024-03-02 15:20:51.068763,192.168.3.101,192.168.2.100,icmp,98,0
